@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric
@attribute measureOutOfBagError numeric

@data

breast_cancer,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,17,11,0,60.714286,39.285714,0,0,0.329446,0.442578,79.851925,97.943388,24.177701,22.980006,1.197695,0.863489,0.820714,0.042775,3.454267,0.123367,394.166892,0.75,15,0.75,6,0.25,2,0.25,5,0.714286,0.75,0.731707,0,0.7,0.85591,0.607143,0.607143,0.392857,0.392857,0.591837,0.607143,0.598839,0,0.7,0.773317,0.499187,0.607143,0,0,0,0,0,0,4885,29711,5731,100,96.428571,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,22,6,0,78.571429,21.428571,0,0.432432,0.317939,0.442791,77.062712,97.990663,24.177701,24.240888,-0.063187,0.863489,0.865746,-0.002257,4.968652,0.177452,566.973663,0.9,18,0.5,4,0.5,4,0.1,2,0.818182,0.9,0.857143,0.440386,0.70625,0.8669,0.785714,0.385714,0.614286,0.214286,0.774892,0.785714,0.77551,0.440386,0.70625,0.779651,0.714286,0.785714,0,0,0,0,0,0,4885,29711,5731,96.428571,87.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,22,6,0,78.571429,21.428571,0,0.432432,0.27665,0.369353,67.054942,81.738627,24.177701,18.453658,5.724043,0.863489,0.659059,0.20443,8.41755,0.300627,960.527862,0.9,18,0.5,4,0.5,4,0.1,2,0.818182,0.9,0.857143,0.440386,0.7875,0.879507,0.785714,0.385714,0.614286,0.214286,0.774892,0.785714,0.77551,0.440386,0.7875,0.847182,0.714286,0.785714,0,0,0,0,0,0,4885,29711,5731,100,94.642857,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,19,9,0,67.857143,32.142857,0,0.112676,0.379314,0.505154,91.939054,111.791557,24.177701,32.631299,-8.453599,0.863489,1.165404,-0.301914,0.862864,0.030817,98.461582,0.85,17,0.75,6,0.25,2,0.15,3,0.73913,0.85,0.790698,0.117954,0.5125,0.743487,0.678571,0.578571,0.421429,0.321429,0.642236,0.678571,0.652696,0.117954,0.5125,0.627191,0.549195,0.678571,0,0,0,0,0,0,4885,29711,5731,96.428571,89.285714,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,4,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,23,5,0,82.142857,17.857143,0,0.578313,0.28638,0.369873,67.270413,79.040923,25.449033,17.280533,8.168501,0.908894,0.617162,0.291732,8.693691,0.310489,997.794456,0.894737,17,0.333333,3,0.666667,6,0.105263,2,0.85,0.894737,0.871795,0.580381,0.859649,0.935837,0.821429,0.260025,0.739975,0.178571,0.817857,0.821429,0.818466,0.580381,0.859649,0.872052,0.788839,0.821429,0,0,0,0,0,0,4885,29711,5731,100,94.642857,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,4,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,23,4,0,85.185185,14.814815,0,0.644737,0.242626,0.315163,58.266467,69.020065,23.671544,12.733957,10.937587,0.876724,0.471628,0.405096,10.62132,0.393382,1214.049245,0.894737,17,0.25,2,0.75,6,0.105263,2,0.894737,0.894737,0.894737,0.644737,0.940789,0.978592,0.851852,0.207115,0.792885,0.148148,0.851852,0.851852,0.851852,0.644737,0.940789,0.943764,0.822368,0.851852,0,0,0,0,0,0,4885,29820,5622,100,94.444444,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,4,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,21,6,0,77.777778,22.222222,0,0.425532,0.310693,0.414606,74.612677,90.797818,23.671544,23.132398,0.539145,0.876724,0.856755,0.019968,5.655921,0.209479,646.488968,0.894737,17,0.5,4,0.5,4,0.105263,2,0.809524,0.894737,0.85,0.433555,0.75,0.81949,0.777778,0.383041,0.616959,0.222222,0.767196,0.777778,0.76746,0.433555,0.75,0.763459,0.710714,0.777778,0,0,0,0,0,0,4885,29820,5622,96.296296,90.740741,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,4,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,16,11,0,59.259259,40.740741,0,0.118694,0.374115,0.477203,89.843355,104.506504,23.671544,26.019353,-2.34781,0.876724,0.96368,-0.086956,0.829053,0.030706,94.76332,0.631579,12,0.5,4,0.5,4,0.368421,7,0.75,0.631579,0.685714,0.122279,0.638158,0.826277,0.592593,0.461014,0.538986,0.407407,0.635522,0.592593,0.607296,0.122279,0.638158,0.721225,0.553383,0.592593,0,0,0,0,0,0,4885,29820,5622,96.296296,85.185185,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,4,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,18,9,0,66.666667,33.333333,0,0.170648,0.361155,0.470783,86.73096,103.100335,23.671544,25.646038,-1.974494,0.876724,0.949853,-0.073129,2.04165,0.075617,233.366833,0.789474,15,0.625,5,0.375,3,0.210526,4,0.75,0.789474,0.769231,0.171378,0.664474,0.847896,0.666667,0.502193,0.497807,0.333333,0.654762,0.666667,0.659829,0.171378,0.664474,0.733579,0.584615,0.666667,0,0,0,0,0,0,4885,29820,5622,100,92.592593,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,19,9,0,67.857143,32.142857,0,0.240964,0.337544,0.440141,81.814597,97.404207,24.177701,22.834317,1.343384,0.863489,0.815511,0.047978,3.372956,0.120463,384.888562,0.75,15,0.5,4,0.5,4,0.25,5,0.789474,0.75,0.769231,0.241825,0.73125,0.882955,0.678571,0.428571,0.571429,0.321429,0.690894,0.678571,0.683904,0.241825,0.73125,0.803585,0.61991,0.678571,0,0,0,0,0,0,4885,29711,5731,100,94.642857,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,22,6,0,78.571429,21.428571,0,0.475,0.303454,0.390843,73.551967,86.494369,24.177701,19.983721,4.19398,0.863489,0.713704,0.149785,6.108893,0.218175,697.086692,0.85,17,0.375,3,0.625,5,0.15,3,0.85,0.85,0.85,0.475,0.76875,0.862448,0.785714,0.310714,0.689286,0.214286,0.785714,0.785714,0.785714,0.475,0.76875,0.82658,0.7375,0.785714,0,0,0,0,0,0,4885,29711,5731,96.428571,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,21,7,0,75,25,0,0.363636,0.326535,0.449048,79.146384,99.375231,24.177701,29.310423,-5.132723,0.863489,1.046801,-0.183312,4.471484,0.159696,510.241728,0.85,17,0.5,4,0.5,4,0.15,3,0.809524,0.85,0.829268,0.365148,0.64375,0.769538,0.75,0.4,0.6,0.25,0.741497,0.75,0.744715,0.365148,0.64375,0.708843,0.681301,0.75,0,0,0,0,0,0,4885,29711,5731,92.857143,85.714286,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,21,7,0,75,25,0,0.363636,0.328294,0.440477,79.572628,97.47852,24.177701,24.220563,-0.042862,0.863489,0.86502,-0.001531,4.50405,0.160859,513.957855,0.85,17,0.5,4,0.5,4,0.15,3,0.809524,0.85,0.829268,0.365148,0.68125,0.843292,0.75,0.4,0.6,0.25,0.741497,0.75,0.744715,0.365148,0.68125,0.766432,0.681301,0.75,0,0,0,0,0,0,4885,29711,5731,100,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,17,11,0,60.714286,39.285714,0,0.134831,0.384059,0.476972,93.089003,105.554884,24.177701,26.178012,-2.000312,0.863489,0.934929,-0.07144,-0.019176,-0.000685,-2.188227,0.65,13,0.5,4,0.5,4,0.35,7,0.764706,0.65,0.702703,0.138749,0.6875,0.851737,0.607143,0.457143,0.542857,0.392857,0.650115,0.607143,0.622231,0.138749,0.6875,0.756394,0.561878,0.607143,0,0,0,0,0,0,4885,29711,5731,100,94.642857,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,5,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,17,11,0,60.714286,39.285714,0,0.125,0.411954,0.534067,96.767698,114.128766,25.449033,34.460824,-9.01179,0.908894,1.230744,-0.32185,-0.662621,-0.023665,-76.050549,0.684211,13,0.555556,5,0.444444,4,0.315789,6,0.722222,0.684211,0.702703,0.125397,0.631579,0.832919,0.607143,0.478488,0.521512,0.392857,0.618651,0.607143,0.612172,0.125397,0.631579,0.697659,0.561878,0.607143,0,0,0,0,0,0,4885,29711,5731,96.428571,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,5,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,24,3,0,88.888889,11.111111,0,0.701107,0.264271,0.349542,63.464488,76.548929,23.671544,16.552269,7.119274,0.876724,0.613047,0.263677,9.070677,0.335951,1036.806035,1,19,0.375,3,0.625,5,0,0,0.863636,1,0.926829,0.734692,0.842105,0.888757,0.888889,0.263889,0.736111,0.111111,0.90404,0.888889,0.880133,0.734692,0.842105,0.874148,0.84803,0.888889,0,0,0,0,0,0,4885,29820,5622,96.296296,90.740741,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,5,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,21,6,0,77.777778,22.222222,0,0.319328,0.260783,0.384446,62.626642,84.192859,23.671544,17.957484,5.71406,0.876724,0.665092,0.211632,9.007112,0.333597,1029.540349,1,19,0.75,6,0.25,2,0,0,0.76,1,0.863636,0.43589,0.828947,0.913367,0.777778,0.527778,0.472222,0.222222,0.831111,0.777778,0.726263,0.43589,0.828947,0.873427,0.631818,0.777778,0,0,0,0,0,0,4885,29820,5622,100,90.740741,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,5,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,20,7,0,74.074074,25.925926,0,0.354949,0.313514,0.39088,75.290083,85.601922,23.671544,18.493859,5.177685,0.876724,0.684958,0.191766,5.278366,0.195495,603.333289,0.842105,16,0.5,4,0.5,4,0.157895,3,0.8,0.842105,0.820513,0.356466,0.769737,0.84722,0.740741,0.398635,0.601365,0.259259,0.732275,0.740741,0.735423,0.356466,0.769737,0.813349,0.676923,0.740741,0,0,0,0,0,0,4885,29820,5622,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,5,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,18,9,0,66.666667,33.333333,0,0.170648,0.362343,0.458624,87.0163,100.437667,23.671544,22.856429,0.815114,0.876724,0.846534,0.030189,2.112123,0.078227,241.422095,0.789474,15,0.625,5,0.375,3,0.210526,4,0.75,0.789474,0.769231,0.171378,0.713816,0.890576,0.666667,0.502193,0.497807,0.333333,0.654762,0.666667,0.659829,0.171378,0.713816,0.755441,0.584615,0.666667,0,0,0,0,0,0,4885,29820,5622,100,90.740741,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,6,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,18,10,0,64.285714,35.714286,0,0.186047,0.370268,0.481935,89.74642,106.653289,24.177701,28.161054,-3.983353,0.863489,1.005752,-0.142263,1.217071,0.043467,138.880126,0.7,14,0.5,4,0.5,4,0.3,6,0.777778,0.7,0.736842,0.188562,0.6625,0.832044,0.642857,0.442857,0.557143,0.357143,0.669841,0.642857,0.6533,0.188562,0.6625,0.719234,0.590643,0.642857,0,0,0,0,0,0,4885,29711,5731,100,96.428571,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,6,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,21,7,0,75,25,0,0.409639,0.311225,0.422861,75.435345,93.580097,24.177701,24.962953,-0.785252,0.863489,0.891534,-0.028045,5.37617,0.192006,613.475611,0.8,16,0.375,3,0.625,5,0.2,4,0.842105,0.8,0.820513,0.411103,0.71875,0.807802,0.75,0.325,0.675,0.25,0.760234,0.75,0.754148,0.411103,0.71875,0.735993,0.704374,0.75,0,0,0,0,0,0,4885,29711,5731,96.428571,89.285714,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,6,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,22,6,0,78.571429,21.428571,0,0.432432,0.294764,0.40774,71.445641,90.233716,24.177701,20.037467,4.140234,0.863489,0.715624,0.147865,6.342186,0.226507,723.707804,0.9,18,0.5,4,0.5,4,0.1,2,0.818182,0.9,0.857143,0.440386,0.79375,0.911759,0.785714,0.385714,0.614286,0.214286,0.774892,0.785714,0.77551,0.440386,0.79375,0.83191,0.714286,0.785714,0,0,0,0,0,0,4885,29711,5731,100,91.071429,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,6,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,22,6,0,78.571429,21.428571,0,0.382353,0.282324,0.407746,68.430427,90.235127,24.177701,22.72296,1.45474,0.863489,0.811534,0.051955,7.408829,0.264601,845.422547,0.95,19,0.625,5,0.375,3,0.05,1,0.791667,0.95,0.863636,0.419573,0.7375,0.860722,0.785714,0.460714,0.539286,0.214286,0.779762,0.785714,0.75974,0.419573,0.7375,0.809884,0.681818,0.785714,0,0,0,0,0,0,4885,29711,5731,96.428571,87.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,6,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,22,6,0,78.571429,21.428571,0,0.475,0.281876,0.37142,68.321636,82.195972,24.177701,17.368393,6.809308,0.863489,0.6203,0.24319,7.250623,0.258951,827.369655,0.85,17,0.375,3,0.625,5,0.15,3,0.85,0.85,0.85,0.475,0.8375,0.925205,0.785714,0.310714,0.689286,0.214286,0.785714,0.785714,0.785714,0.475,0.8375,0.87635,0.7375,0.785714,0,0,0,0,0,0,4885,29711,5731,100,98.214286,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,6,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,19,9,0,67.857143,32.142857,0,0.240964,0.37861,0.480364,88.935119,102.652663,25.449033,29.921012,-4.471978,0.908894,1.068608,-0.159714,1.698437,0.060658,194.933486,0.789474,15,0.555556,5,0.444444,4,0.210526,4,0.75,0.789474,0.769231,0.241825,0.584795,0.699855,0.678571,0.444653,0.555347,0.321429,0.669643,0.678571,0.673239,0.241825,0.584795,0.644224,0.61991,0.678571,0,0,0,0,0,0,4885,29711,5731,92.857143,91.071429,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,6,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,18,9,0,66.666667,33.333333,0,0.170648,0.395626,0.485424,95.009158,106.306835,23.671544,26.644543,-2.972999,0.876724,0.986835,-0.110111,-0.019409,-0.000719,-2.218487,0.789474,15,0.625,5,0.375,3,0.210526,4,0.75,0.789474,0.769231,0.171378,0.592105,0.790878,0.666667,0.502193,0.497807,0.333333,0.654762,0.666667,0.659829,0.171378,0.592105,0.699024,0.584615,0.666667,0,0,0,0,0,0,4885,29820,5622,100,96.296296,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,6,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,21,6,0,77.777778,22.222222,0,0.425532,0.288979,0.394809,69.398003,86.462316,23.671544,18.484647,5.186897,0.876724,0.684617,0.192107,7.155683,0.265025,817.916409,0.894737,17,0.5,4,0.5,4,0.105263,2,0.809524,0.894737,0.85,0.433555,0.769737,0.884584,0.777778,0.383041,0.616959,0.222222,0.767196,0.777778,0.76746,0.433555,0.769737,0.828673,0.710714,0.777778,0,0,0,0,0,0,4885,29820,5622,100,92.592593,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,6,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,21,6,0,77.777778,22.222222,0,0.467105,0.321579,0.417112,77.226904,91.346502,23.671544,22.446522,1.225022,0.876724,0.831353,0.045371,5.53877,0.20514,633.098295,0.842105,16,0.375,3,0.625,5,0.157895,3,0.842105,0.842105,0.842105,0.467105,0.746711,0.839231,0.777778,0.310673,0.689327,0.222222,0.777778,0.777778,0.777778,0.467105,0.746711,0.759219,0.733553,0.777778,0,0,0,0,0,0,4885,29820,5622,92.592593,94.444444,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,6,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,20,7,0,74.074074,25.925926,0,0.4,0.334249,0.427019,80.269462,93.51626,23.671544,20.111538,3.560005,0.876724,0.744872,0.131852,3.867085,0.143225,442.019569,0.789474,15,0.375,3,0.625,5,0.210526,4,0.833333,0.789474,0.810811,0.401478,0.756579,0.902063,0.740741,0.326267,0.673733,0.259259,0.751029,0.740741,0.744863,0.401478,0.756579,0.80082,0.699523,0.740741,0,0,0,0,0,0,4885,29820,5622,100,90.740741,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,7,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,24,4,0,85.714286,14.285714,0,0.672515,0.3022,0.37763,70.986626,80.698524,25.449033,19.231603,6.217431,0.908894,0.686843,0.222051,8.398497,0.299946,963.914372,0.894737,17,0.222222,2,0.777778,7,0.105263,2,0.894737,0.894737,0.894737,0.672515,0.871345,0.944913,0.857143,0.184628,0.815372,0.142857,0.857143,0.857143,0.857143,0.672515,0.871345,0.859955,0.836257,0.857143,0,0,0,0,0,0,4885,29711,5731,96.428571,94.642857,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,7,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,18,10,0,64.285714,35.714286,0,0.186047,0.355269,0.464999,86.11101,102.905199,24.177701,26.63209,-2.454389,0.863489,0.951146,-0.087657,1.69877,0.06067,193.846944,0.7,14,0.5,4,0.5,4,0.3,6,0.777778,0.7,0.736842,0.188562,0.6625,0.839599,0.642857,0.442857,0.557143,0.357143,0.669841,0.642857,0.6533,0.188562,0.6625,0.761254,0.590643,0.642857,0,0,0,0,0,0,4885,29711,5731,92.857143,87.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,7,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,19,9,0,67.857143,32.142857,0,0.240964,0.338473,0.482043,82.039825,106.677036,24.177701,27.817625,-3.639925,0.863489,0.993487,-0.129997,2.923671,0.104417,333.620492,0.75,15,0.5,4,0.5,4,0.25,5,0.789474,0.75,0.769231,0.241825,0.7375,0.895329,0.678571,0.428571,0.571429,0.321429,0.690894,0.678571,0.683904,0.241825,0.7375,0.798417,0.61991,0.678571,0,0,0,0,0,0,4885,29711,5731,100,89.285714,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,7,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,23,5,0,82.142857,17.857143,0,0.545455,0.279056,0.372574,67.638274,82.451292,24.177701,17.337248,6.840453,0.863489,0.619187,0.244302,7.786788,0.2781,888.551576,0.9,18,0.375,3,0.625,5,0.1,2,0.857143,0.9,0.878049,0.547723,0.85,0.939916,0.821429,0.296429,0.703571,0.178571,0.816327,0.821429,0.817654,0.547723,0.85,0.889043,0.772358,0.821429,0,0,0,0,0,0,4885,29711,5731,100,94.642857,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,7,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,16,12,0,57.142857,42.857143,0,-0.05,0.423069,0.529931,102.544473,117.274772,24.177701,36.637597,-12.459896,0.863489,1.308486,-0.444996,-2.74464,-0.098023,-313.19124,0.7,14,0.75,6,0.25,2,0.3,6,0.7,0.7,0.7,-0.05,0.49375,0.726648,0.571429,0.621429,0.378571,0.428571,0.571429,0.571429,0.571429,-0.05,0.49375,0.604104,0.475,0.571429,0,0,0,0,0,0,4885,29711,5731,96.428571,96.428571,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,7,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,23,5,0,82.142857,17.857143,0,0.631579,0.291058,0.369609,70.547264,81.795244,24.177701,17.388349,6.789351,0.863489,0.621012,0.242477,7.021366,0.250763,801.209074,0.75,15,0,0,1,8,0.25,5,1,0.75,0.857143,0.679366,0.9125,0.971052,0.821429,0.071429,0.928571,0.178571,0.89011,0.821429,0.829932,0.679366,0.9125,0.914159,0.809524,0.821429,0,0,0,0,0,0,4885,29711,5731,100,94.642857,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,7,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,21,6,0,77.777778,22.222222,0,0.425532,0.256584,0.34918,61.618437,76.469725,23.671544,14.367039,9.304505,0.876724,0.532113,0.344611,9.104959,0.337221,1040.724511,0.894737,17,0.5,4,0.5,4,0.105263,2,0.809524,0.894737,0.85,0.433555,0.921053,0.969352,0.777778,0.383041,0.616959,0.222222,0.767196,0.777778,0.76746,0.433555,0.921053,0.933235,0.710714,0.777778,0,0,0,0,0,0,4885,29820,5622,100,92.592593,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,7,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,18,9,0,66.666667,33.333333,0,0.103321,0.382345,0.488814,91.819623,107.049126,23.671544,29.072485,-5.400941,0.876724,1.076759,-0.200035,0.851316,0.03153,97.308008,0.842105,16,0.75,6,0.25,2,0.157895,3,0.727273,0.842105,0.780488,0.10827,0.572368,0.766091,0.666667,0.574561,0.425439,0.333333,0.630303,0.666667,0.6404,0.10827,0.572368,0.659139,0.54409,0.666667,0,0,0,0,0,0,4885,29820,5622,92.592593,90.740741,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,7,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,21,6,0,77.777778,22.222222,0,0.376923,0.321466,0.4279,77.19969,93.709245,23.671544,22.873373,0.79817,0.876724,0.847162,0.029562,5.202597,0.192689,594.672713,0.947368,18,0.625,5,0.375,3,0.052632,1,0.782609,0.947368,0.857143,0.414362,0.690789,0.804441,0.777778,0.455409,0.544591,0.222222,0.772947,0.777778,0.751323,0.414362,0.690789,0.725726,0.678571,0.777778,0,0,0,0,0,0,4885,29820,5622,96.296296,90.740741,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,7,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,249,27,18,9,0,66.666667,33.333333,0,0.103321,0.35214,0.472578,84.565922,103.493623,23.671544,26.36657,-2.695026,0.876724,0.97654,-0.099816,2.77471,0.102767,317.157834,0.842105,16,0.75,6,0.25,2,0.157895,3,0.727273,0.842105,0.780488,0.10827,0.592105,0.782051,0.666667,0.574561,0.425439,0.333333,0.630303,0.666667,0.6404,0.10827,0.592105,0.696613,0.54409,0.666667,0,0,0,0,0,0,4885,29820,5622,100,94.444444,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,8,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,21,7,0,75,25,0,0.409639,0.345119,0.466039,83.650633,103.135401,24.177701,31.386959,-7.209259,0.863489,1.120963,-0.257474,3.455598,0.123414,394.318767,0.8,16,0.375,3,0.625,5,0.2,4,0.842105,0.8,0.820513,0.411103,0.6125,0.744136,0.75,0.325,0.675,0.25,0.760234,0.75,0.754148,0.411103,0.6125,0.678258,0.704374,0.75,0,0,0,0,0,0,4885,29711,5731,92.857143,89.285714,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,8,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,20,8,0,71.428571,28.571429,0,0.176471,0.343083,0.460471,83.157171,101.903223,24.177701,27.722174,-3.544474,0.863489,0.990078,-0.126588,3.155903,0.112711,360.120527,0.9,18,0.75,6,0.25,2,0.1,2,0.75,0.9,0.818182,0.193649,0.59375,0.778991,0.714286,0.564286,0.435714,0.285714,0.678571,0.714286,0.679654,0.193649,0.59375,0.699047,0.575758,0.714286,0,0,0,0,0,0,4885,29711,5731,92.857143,89.285714,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,8,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,24,4,0,85.714286,14.285714,0,0.621622,0.242417,0.316895,58.757557,70.129561,24.177701,13.767565,10.410136,0.863489,0.491699,0.371791,10.843294,0.38726,1237.329908,0.95,19,0.375,3,0.625,5,0.05,1,0.863636,0.95,0.904762,0.633054,0.9125,0.959955,0.857143,0.282143,0.717857,0.142857,0.854978,0.857143,0.85034,0.633054,0.9125,0.935739,0.809524,0.857143,0,0,0,0,0,0,4885,29711,5731,100,98.214286,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,8,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,22,6,0,78.571429,21.428571,0,0.475,0.314219,0.419778,76.161215,92.89784,24.177701,24.126034,0.051666,0.863489,0.861644,0.001845,5.733254,0.204759,654.222456,0.85,17,0.375,3,0.625,5,0.15,3,0.85,0.85,0.85,0.475,0.7125,0.827508,0.785714,0.310714,0.689286,0.214286,0.785714,0.785714,0.785714,0.475,0.7125,0.753257,0.7375,0.785714,0,0,0,0,0,0,4885,29711,5731,96.428571,92.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?
breast_cancer,8,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20170503.1407,248,28,23,5,0,82.142857,17.857143,0,0.578313,0.295916,0.372001,71.724704,82.324699,24.177701,17.090985,7.086715,0.863489,0.610392,0.253097,6.245754,0.223063,712.703919,0.85,17,0.25,2,0.75,6,0.15,3,0.894737,0.85,0.871795,0.580381,0.8875,0.951291,0.821429,0.221429,0.778571,0.178571,0.829574,0.821429,0.824391,0.580381,0.8875,0.919515,0.788839,0.821429,0,0,0,0,0,0,4885,29711,5731,100,96.428571,?,?,?,?,?,?,?,?,?,?,?,?,?,?
